3749	25
24.089000	31.745500	79.186700	20.595800	79.956800	66.148500	55.097700	6.585350	99.966400	5.002420	436.329000	167.988000	166.627000	164.101000	138.939000	131.544000	134.393000	17.822400	3.715720	128.906000	127.853000	169.193000	94.631700	118.600000	6.585350	223.290000
27.472200	25.582300	106.461000	26.054900	75.013000	95.987400	78.997600	15.894600	122.571000	1.999820	626.386000	171.875000	169.956000	164.072000	138.006000	133.361000	179.286000	29.993600	9.655060	129.071000	127.124000	53.409000	91.303800	130.390000	15.898200	400.508000
23.582900	21.355000	96.484500	24.940600	75.003000	86.066500	72.903800	11.885800	113.453000	1.988750	578.109000	169.775000	168.051000	164.179000	140.151000	132.492000	135.503000	29.986500	6.820080	128.472000	126.869000	108.355000	84.852600	129.656000	11.885800	405.244000
25.999900	25.767500	109.024000	29.378200	79.977000	96.013700	83.024300	12.298600	122.029000	2.004830	655.178000	172.960000	171.228000	164.142000	136.641000	133.926000	134.994000	25.691500	1.011010	130.309000	128.401000	175.826000	90.644200	126.396000	12.298600	400.638000
28.095000	29.843900	112.620000	29.228100	79.999500	98.006600	84.525100	12.734000	125.117000	2.002280	668.705000	173.336000	171.534000	164.074000	136.586000	134.142000	134.994000	29.993600	4.741230	130.364000	128.441000	175.681000	94.225600	126.802000	12.734000	348.138000
27.227000	42.331700	104.209000	24.575800	57.006100	87.984200	76.988500	10.179600	104.332000	1.507680	612.255000	167.623000	165.450000	158.018000	132.706000	129.071000	173.518000	29.993600	8.389020	124.525000	121.728000	54.207300	94.317200	127.828000	10.163200	463.160000
25.600100	21.191000	102.927000	26.565700	79.999300	88.090600	77.327000	9.016520	116.831000	2.002460	611.076000	171.525000	169.853000	164.039000	136.720000	133.246000	134.994000	27.520600	3.862360	129.989000	128.307000	174.729000	89.655500	125.680000	9.016520	330.327000
27.493700	15.302700	105.092000	26.113300	53.992600	89.043700	77.592900	10.643700	105.533000	1.505260	617.427000	167.928000	165.687000	157.804000	132.439000	128.818000	173.093000	29.993600	8.061400	123.920000	120.691000	48.029900	91.029900	129.945000	10.628700	305.840000
26.499000	23.893800	103.911000	26.125400	74.991200	93.506900	77.413400	14.530300	122.220000	2.498440	614.374000	171.182000	169.437000	164.030000	138.181000	133.129000	179.314000	29.993600	9.360680	128.995000	127.185000	98.922400	90.096100	128.606000	14.528600	365.324000
23.497300	61.812200	91.965800	22.392100	79.983400	82.270500	68.468600	10.090400	110.219000	3.993110	542.183000	169.597000	168.131000	163.974000	141.605000	132.995000	135.932000	24.454400	4.691020	129.620000	128.200000	87.866800	92.756800	127.863000	10.090400	455.791000
26.998500	25.955200	108.682000	28.076400	79.989800	95.018300	81.683700	12.444000	120.829000	2.002710	646.217000	172.269000	170.541000	164.196000	136.880000	133.783000	134.994000	29.954300	4.842370	130.244000	128.449000	176.197000	95.209500	127.971000	12.444000	434.733000
23.496000	54.133800	88.605300	21.627400	80.017600	77.957000	65.109400	9.080950	108.564000	4.000150	516.390000	169.077000	167.685000	164.139000	142.204000	132.780000	135.585000	24.393500	5.364630	129.451000	128.185000	88.355900	91.817700	127.059000	9.080950	398.938000
23.594900	24.539300	96.005500	24.480200	75.010400	86.104500	72.412200	12.170100	113.560000	1.991730	574.108000	169.648000	167.964000	164.243000	140.967000	132.645000	135.558000	29.993600	7.170910	128.295000	126.785000	109.073000	84.930700	129.668000	12.173500	389.050000
20.982000	38.436000	72.408400	19.154600	80.009100	63.531800	51.426100	6.133750	96.914100	5.998420	407.291000	167.218000	165.973000	164.140000	143.029000	131.356000	134.037000	17.848300	1.801880	128.855000	127.947000	168.396000	94.522700	119.527000	6.133750	325.736000
27.079600	26.100900	103.777000	25.347000	54.015300	89.826900	76.694900	12.055900	103.441000	1.500890	610.517000	167.307000	165.010000	157.362000	132.472000	128.788000	173.120000	29.993600	9.161760	123.846000	120.693000	49.288900	90.790700	129.333000	12.058800	462.217000
26.479200	27.210800	93.062300	21.951300	62.996000	76.219600	66.562700	8.229640	101.474000	1.509060	529.724000	166.465000	164.655000	160.605000	137.233000	129.377000	173.604000	29.993600	9.382430	125.217000	123.286000	56.278800	92.007700	128.076000	8.203660	325.509000
26.028600	18.732500	82.179100	21.147800	79.998400	65.035200	56.149400	7.533770	101.328000	1.992860	445.250000	167.931000	166.632000	164.016000	138.465000	131.590000	134.534000	19.802800	4.542330	128.938000	127.818000	171.051000	91.934900	122.235000	7.534020	149.165000
25.613300	16.525300	100.102000	26.012900	79.988500	86.057900	74.489000	10.351400	114.580000	1.998480	589.213000	171.223000	169.635000	164.247000	137.113000	133.117000	134.994000	25.021400	4.994390	129.769000	128.167000	174.244000	88.310700	126.617000	10.351400	269.353000
25.265200	22.832200	100.937000	26.849400	74.998600	92.147800	75.671500	14.362800	118.231000	3.004070	599.624000	170.830000	169.021000	164.186000	138.363000	132.962000	179.193000	29.993600	9.699830	128.779000	127.018000	114.403000	87.564100	129.088000	14.362800	413.638000
23.263400	16.191400	100.131000	26.634500	74.996200	93.988200	76.867400	15.273300	118.503000	2.487250	610.002000	171.060000	169.206000	163.820000	137.609000	132.826000	136.258000	29.993600	8.334320	128.692000	126.950000	111.311000	86.181900	130.185000	15.273300	469.980000
28.753400	39.623400	110.991000	27.854200	79.977000	100.105000	82.237500	13.638500	128.955000	4.994590	650.848000	173.349000	171.520000	164.147000	138.064000	134.445000	138.435000	29.993600	5.368340	130.741000	128.903000	89.273800	97.142200	131.201000	13.638500	397.414000
28.504600	21.356900	106.111000	24.988300	70.106600	92.023100	77.598100	13.398300	115.801000	1.500200	615.492000	170.682000	168.751000	163.488000	137.033000	132.134000	177.252000	29.993600	10.079400	127.886000	125.768000	54.674800	94.783100	129.938000	13.403800	385.948000
27.013500	32.210400	97.160900	25.055900	75.011400	80.987100	70.147400	9.069990	113.142000	1.995280	555.754000	169.891000	168.094000	164.113000	141.011000	132.496000	134.405000	29.029300	4.014720	128.469000	126.805000	79.558500	84.783800	128.017000	9.069990	170.283000
25.383500	23.569600	88.536000	21.830200	74.994800	75.020500	63.159300	10.359000	107.852000	2.002110	501.655000	168.406000	166.817000	164.372000	148.202000	132.840000	177.463000	29.993600	7.346740	127.976000	126.690000	56.020800	87.967700	128.050000	10.371400	261.316000
25.756100	28.930600	102.009000	25.571000	75.025500	94.007500	76.257800	16.251200	117.025000	2.492040	603.989000	171.213000	169.330000	164.101000	138.673000	133.106000	178.927000	29.993600	6.700670	128.814000	127.024000	46.988300	88.999200	130.446000	16.255400	372.291000
28.733300	19.252000	109.442000	27.351500	80.017900	100.079000	80.708900	14.983900	125.419000	4.988540	637.958000	173.009000	171.147000	164.097000	137.802000	134.398000	138.597000	29.993600	5.333290	130.594000	128.679000	90.024900	95.985000	132.314000	14.983900	411.310000
27.122300	25.462700	100.133000	24.257200	53.991300	85.026900	73.031800	11.017900	100.320000	1.503350	582.009000	166.444000	164.269000	157.451000	132.402000	128.241000	172.423000	29.993600	8.358250	123.468000	120.546000	54.354200	90.884300	128.775000	11.004300	384.499000
25.996700	21.620700	88.381400	21.011300	74.984000	74.008700	62.392700	9.610510	105.498000	2.495330	495.297000	168.132000	166.537000	164.154000	146.615000	132.526000	177.425000	27.433500	6.241500	127.997000	126.520000	65.308100	88.574800	127.193000	9.594750	260.894000
27.731100	32.989000	104.292000	27.486600	74.997000	91.026300	76.568300	13.328300	117.303000	1.992210	606.425000	170.931000	169.111000	164.133000	138.454000	132.946000	178.318000	29.993600	7.622720	128.846000	126.949000	52.306800	92.517500	129.502000	13.317400	361.574000
25.405000	23.129400	88.388600	21.969200	74.985600	74.024900	62.981300	9.691320	105.300000	2.004440	499.534000	168.050000	166.498000	164.106000	147.474000	132.657000	177.264000	28.691100	6.281920	127.871000	126.558000	62.879800	87.349600	127.758000	9.686920	288.237000
27.498600	23.012200	104.717000	25.505600	54.013600	89.003100	77.217700	10.502400	104.021000	1.502190	614.617000	167.602000	165.310000	157.385000	132.337000	128.749000	173.065000	29.993600	8.653160	123.910000	120.774000	52.601700	90.907100	129.962000	10.505800	377.588000
27.991300	16.287800	103.456000	26.631100	79.998000	88.024400	75.465400	11.594000	116.162000	1.999430	596.264000	171.562000	169.851000	164.139000	136.972000	133.319000	134.994000	29.142900	3.290040	129.998000	128.369000	174.560000	95.168800	125.572000	11.594000	293.335000
25.614600	21.073700	102.239000	26.302900	79.998200	87.107600	76.624300	9.100940	116.527000	2.001630	606.149000	171.369000	169.730000	164.033000	136.720000	133.127000	134.994000	26.616800	4.030020	129.974000	128.384000	174.615000	89.534600	125.999000	9.100940	315.275000
28.278700	29.324800	111.274000	28.851300	79.997600	96.027000	82.995300	12.239800	124.273000	2.003450	657.059000	173.210000	171.376000	164.145000	136.587000	134.017000	134.994000	29.993600	4.995300	130.312000	128.465000	176.493000	94.845300	124.890000	12.241000	373.874000
28.476000	20.720400	105.994000	25.155100	67.082600	92.009300	77.514200	13.623700	112.934000	1.504740	615.065000	170.147000	168.251000	163.134000	137.043000	131.641000	176.508000	29.993600	8.059260	127.015000	124.763000	51.287100	94.346500	130.103000	13.634500	406.614000
22.993900	28.835300	78.573200	20.116700	80.003900	63.999900	55.579200	7.022540	100.134000	2.004620	440.967000	167.592000	166.297000	164.056000	137.790000	131.258000	134.994000	17.509600	3.578540	128.746000	127.864000	170.967000	86.520400	121.972000	7.022540	167.795000
27.521000	18.982200	99.943800	25.460100	75.010600	87.470700	72.426700	13.908900	114.046000	1.999600	574.193000	170.164000	168.436000	163.938000	138.728000	132.729000	178.339000	29.993600	7.395300	128.620000	126.917000	52.428800	91.331400	129.276000	13.905600	353.193000
28.487800	22.528700	105.873000	25.065200	74.986800	92.009800	77.393400	13.698600	118.749000	1.742830	613.518000	171.272000	169.371000	163.538000	137.135000	132.918000	178.380000	29.993600	9.556610	128.914000	127.081000	55.244500	95.694100	129.858000	13.694600	370.658000
26.517100	21.994500	108.394000	28.230400	79.978100	96.429900	81.877700	13.643700	121.363000	2.006650	647.083000	172.563000	170.803000	164.078000	136.893000	133.910000	134.994000	29.778500	3.013880	130.344000	128.567000	175.698000	92.680700	127.141000	13.643700	441.540000
27.480300	24.281300	105.851000	27.204800	74.996700	94.998400	78.365500	15.508200	121.852000	2.004360	621.385000	171.418000	169.592000	164.036000	138.408000	133.315000	179.145000	29.993600	9.426190	128.968000	127.134000	53.548200	91.747700	129.568000	15.516400	430.948000
27.241100	40.905400	104.106000	24.610800	57.004200	87.995400	76.872200	10.020300	106.423000	1.501880	611.923000	167.605000	165.415000	157.965000	132.864000	129.077000	173.444000	29.993600	9.925610	124.700000	121.970000	56.610800	95.258300	128.009000	10.007600	453.214000
25.604300	22.619800	103.326000	26.575600	79.989000	88.089700	77.723500	9.435100	118.967000	2.002280	615.000000	171.651000	169.996000	164.197000	136.681000	133.208000	134.994000	27.301500	3.992750	130.031000	128.355000	174.917000	89.097200	125.689000	9.437050	303.608000
28.099900	31.791500	111.896000	29.522300	79.987200	97.099800	83.795900	12.409100	124.589000	2.004050	662.931000	173.106000	171.291000	164.130000	136.717000	134.068000	134.994000	29.993600	5.752260	130.392000	128.480000	175.592000	95.080100	126.824000	12.409200	383.498000
28.483600	23.043600	105.208000	25.959700	75.014200	91.985100	76.724500	14.405700	116.881000	1.741920	607.872000	171.273000	169.408000	164.042000	137.795000	132.943000	178.232000	29.993600	7.805590	128.818000	126.911000	54.497000	95.266500	130.237000	14.407800	336.042000
23.742600	22.836600	103.587000	27.010500	75.002800	94.012100	79.845200	13.263100	119.605000	1.992730	632.639000	171.422000	169.485000	164.116000	137.783000	132.944000	136.272000	29.993600	9.093710	128.743000	126.808000	113.086000	86.019900	129.323000	13.263100	452.300000
26.015200	20.418300	102.828000	27.140900	75.002200	93.093900	76.812500	14.476000	118.823000	2.500040	609.005000	171.656000	169.701000	164.145000	137.398000	132.981000	180.083000	29.993600	9.527140	128.883000	127.046000	48.842500	88.033600	129.017000	14.476000	311.616000
28.300600	29.822900	101.343000	28.303000	79.990000	84.009700	73.043000	9.673340	118.163000	2.002890	578.365000	171.228000	169.645000	164.191000	136.874000	133.144000	134.994000	28.633400	5.229550	129.909000	128.339000	174.541000	88.008400	126.444000	9.673340	157.345000
28.298700	20.094700	108.654000	28.092200	79.980700	94.001800	80.355300	12.841700	121.453000	2.003840	635.645000	172.559000	170.781000	164.151000	136.621000	133.834000	134.994000	29.729600	4.939290	130.276000	128.390000	176.230000	94.427900	126.639000	12.841700	336.770000
28.025200	21.659200	109.332000	28.908100	79.982600	94.960900	81.307100	12.913500	122.339000	2.002890	642.731000	172.738000	170.930000	164.095000	136.793000	133.903000	134.994000	29.993600	4.951900	130.433000	128.650000	175.863000	95.832400	126.330000	12.913500	366.348000
28.074200	28.850900	112.504000	28.909600	80.002100	98.005500	84.429900	12.750200	125.417000	2.001940	667.971000	173.310000	171.528000	164.199000	136.647000	134.149000	134.994000	29.993600	5.968030	130.407000	128.497000	175.744000	94.814000	126.629000	12.750200	342.341000
26.512700	20.301900	108.026000	28.542600	79.972900	95.622700	81.512900	13.316900	123.150000	2.005700	644.537000	172.694000	170.884000	164.164000	136.727000	133.895000	134.994000	29.993600	7.262520	130.340000	128.583000	175.828000	91.602400	127.270000	13.316900	386.579000
27.234500	23.900100	108.695000	28.281600	79.979300	97.004700	81.460800	14.923200	122.096000	2.000120	644.236000	172.645000	170.879000	164.071000	137.038000	134.106000	134.994000	29.819100	3.656040	130.435000	128.595000	175.774000	93.273900	126.685000	14.923200	458.281000
26.984500	31.316700	97.020200	25.032100	74.993500	81.025100	70.035600	9.456150	114.056000	1.994200	555.132000	169.854000	168.118000	164.178000	140.678000	132.489000	134.416000	29.872100	5.662200	128.718000	126.941000	83.265700	85.038900	128.109000	9.456150	173.437000
25.466500	19.252500	82.017700	20.962900	79.987900	63.973000	56.548900	5.607470	101.466000	1.994150	448.150000	167.941000	166.646000	164.089000	137.894000	131.363000	134.350000	19.915800	3.707450	128.971000	127.956000	170.956000	93.362600	121.260000	5.607260	154.561000
28.251100	45.641600	106.921000	25.745800	74.986600	91.018700	78.667900	11.180800	122.098000	1.988190	623.572000	171.607000	169.731000	163.508000	137.157000	132.984000	178.291000	29.993600	9.549360	129.103000	127.131000	57.660200	93.739800	122.518000	11.182200	414.574000
26.477500	31.789800	93.761200	22.844300	62.998500	77.017100	67.288000	8.404450	99.308700	1.503830	535.205000	166.550000	164.724000	160.410000	135.668000	129.261000	173.628000	29.991700	7.760400	125.045000	123.053000	47.470100	91.558500	128.579000	8.383600	335.471000
25.582300	24.123700	103.804000	27.276100	79.984600	91.042100	78.221600	11.846600	117.872000	2.000470	618.457000	171.766000	170.113000	164.161000	136.856000	133.466000	134.994000	27.730900	4.455050	130.019000	128.348000	174.916000	90.230400	127.372000	11.846600	372.350000
25.806200	22.415500	88.772300	21.713000	74.999000	73.992500	62.966400	9.583610	105.642000	2.001160	499.341000	168.119000	166.559000	164.023000	147.427000	132.679000	177.356000	26.689400	4.467180	128.021000	126.546000	50.883500	86.897600	126.973000	9.595870	264.927000
27.496200	33.444500	103.841000	29.079300	79.987200	87.011400	76.344300	9.653820	118.368000	2.002930	604.208000	171.707000	170.047000	164.260000	136.697000	133.290000	134.994000	27.774000	4.490270	130.071000	128.354000	174.957000	89.000800	125.755000	9.651120	203.102000
27.200000	32.694000	111.012000	29.059300	80.000800	97.095000	83.812400	12.588800	123.465000	2.000680	663.057000	172.834000	171.090000	164.101000	136.744000	133.975000	134.994000	29.678700	3.605150	130.363000	128.490000	176.788000	95.009700	126.813000	12.589300	456.418000
28.013000	36.531000	102.990000	27.200400	74.985100	97.253800	74.977400	20.226300	120.354000	2.997110	594.119000	171.416000	169.508000	164.133000	138.450000	133.572000	180.474000	29.993600	9.654490	128.918000	127.104000	55.628200	88.855900	130.346000	20.226300	379.470000
27.318600	24.285400	87.112000	20.051600	62.986900	69.998600	59.794100	9.111260	94.731000	1.508500	476.015000	165.454000	163.830000	161.848000	147.673000	130.668000	173.386000	28.288300	7.499360	124.625000	122.867000	48.239900	90.177100	129.303000	9.114160	381.595000
27.463000	32.474300	111.290000	29.268100	79.986500	97.107900	83.827000	12.502900	123.397000	2.000120	662.854000	172.971000	171.162000	164.178000	136.784000	134.029000	134.994000	29.968200	4.549040	130.472000	128.532000	176.815000	94.997500	126.914000	12.502900	432.448000
27.997600	25.564600	111.693000	28.976800	79.994200	96.996600	83.696000	12.292400	125.184000	2.003670	661.211000	173.424000	171.644000	164.069000	136.421000	134.104000	134.994000	29.993600	7.044410	130.435000	128.585000	176.282000	93.474500	125.766000	12.292400	327.807000
28.513100	49.089400	107.687000	25.413900	74.998300	92.996300	79.178000	12.823000	122.774000	1.987450	627.600000	171.571000	169.764000	164.117000	138.245000	133.190000	178.496000	29.993600	9.716440	129.061000	127.183000	56.541200	94.597100	128.086000	12.829400	400.549000
25.261900	25.676200	100.213000	26.476500	74.984600	93.017600	74.951500	15.965900	116.273000	2.998320	593.699000	170.586000	168.840000	164.146000	138.683000	132.986000	179.690000	29.993600	6.972100	128.728000	126.983000	115.362000	87.866800	129.657000	15.965900	456.293000
25.628100	27.806600	103.927000	29.046000	80.000000	89.103300	78.298700	9.950090	117.783000	2.001680	618.939000	171.796000	170.095000	164.164000	136.662000	133.350000	134.994000	26.190800	2.333030	130.244000	128.513000	175.172000	89.144000	125.372000	9.951640	310.411000
23.299100	30.687300	75.082200	19.929200	79.995900	63.151000	51.782000	5.233010	98.784400	5.994650	410.489000	167.586000	166.309000	164.115000	139.338000	131.124000	134.054000	15.837900	2.117000	128.886000	127.944000	168.771000	94.288300	117.875000	5.233010	184.532000
25.404100	23.867200	88.908700	22.205200	74.994300	74.993800	63.508400	10.062000	105.348000	2.003150	503.970000	168.298000	166.687000	164.111000	146.341000	132.500000	177.255000	29.889800	6.534530	127.898000	126.546000	60.891300	87.619800	127.804000	10.049900	274.944000
28.009100	31.639700	104.349000	27.774700	74.988000	96.080500	76.339500	17.444500	121.997000	3.247830	605.344000	172.236000	170.299000	164.099000	137.327000	133.349000	180.412000	29.993600	10.194000	129.100000	127.177000	56.342700	89.163500	128.719000	17.444500	262.754000
26.017100	25.066200	108.981000	29.593800	80.019300	95.996600	82.964000	12.289100	121.716000	2.005180	654.453000	172.929000	171.234000	164.076000	136.591000	133.897000	134.994000	23.555100	0.062789	130.311000	128.394000	175.882000	90.332100	126.255000	12.289100	382.949000
27.977300	17.991700	109.154000	28.988100	79.987100	94.475600	81.176700	12.652700	120.923000	2.000030	640.983000	172.681000	170.952000	164.186000	136.729000	133.848000	134.994000	29.506100	2.571460	130.355000	128.522000	175.744000	95.449200	124.397000	12.652700	378.429000
28.012400	45.247000	85.073300	22.601500	80.026200	64.988500	57.060700	7.539160	104.306000	1.994630	451.856000	168.914000	167.471000	164.257000	139.685000	131.981000	134.736000	20.722900	2.804920	129.083000	127.950000	172.600000	90.847200	111.647000	7.539160	75.425500
25.389700	23.699700	88.228900	21.703300	74.993300	75.062300	62.838400	10.746700	107.745000	2.003190	499.335000	168.372000	166.763000	164.158000	148.008000	132.753000	177.384000	29.991700	7.585350	127.912000	126.621000	56.427700	87.883100	127.990000	10.727200	268.332000
25.509900	21.282800	80.687000	21.059700	79.988200	64.013400	55.177300	7.363890	100.061000	1.990780	437.739000	167.727000	166.468000	164.112000	140.057000	131.669000	134.443000	17.278800	1.720520	128.899000	127.824000	170.790000	91.365200	122.112000	7.363890	139.176000
27.493100	25.377300	106.744000	26.957900	75.007100	95.989600	79.257600	15.872700	120.441000	1.997010	627.972000	171.793000	169.944000	164.206000	138.184000	133.329000	179.188000	29.993600	7.726970	128.947000	127.029000	51.623600	91.230100	130.411000	15.876800	415.468000
27.464000	17.991000	101.378000	24.485900	75.003000	90.006200	73.912400	14.943900	115.702000	2.000510	585.734000	170.531000	168.801000	164.131000	138.832000	132.898000	178.704000	29.993600	7.469720	128.715000	127.024000	52.539900	91.228500	129.669000	14.933600	392.829000
27.997600	33.299000	105.321000	25.975400	75.016500	90.999700	77.329800	12.556600	118.752000	1.990610	612.724000	171.160000	169.327000	164.084000	137.996000	132.961000	178.259000	29.993600	7.742740	128.799000	126.886000	51.099500	92.605800	129.213000	12.567400	371.010000
26.004400	21.344300	84.292700	21.349700	79.999500	67.084400	58.289500	7.407090	104.057000	1.993030	462.437000	168.295000	166.994000	164.129000	139.246000	131.821000	134.670000	21.183300	4.627230	129.062000	127.976000	171.547000	92.305100	121.104000	7.406940	148.750000
26.088100	34.494900	102.546000	25.975800	75.018500	94.974300	76.465600	17.046600	116.975000	2.490010	605.849000	171.251000	169.383000	164.186000	138.596000	133.171000	178.999000	29.993600	6.247090	128.776000	126.993000	48.775000	89.517100	130.912000	17.035500	405.760000
27.496100	19.327500	98.812000	24.713600	75.006900	86.084400	71.317200	13.589000	112.629000	2.001200	564.945000	169.932000	168.188000	164.147000	139.653000	132.710000	178.149000	29.993600	6.692480	128.406000	126.765000	51.657000	91.120300	129.441000	13.592000	352.886000
28.491500	23.554800	105.214000	26.343000	75.017000	91.990600	76.708700	15.040500	118.884000	1.743000	608.169000	171.304000	169.462000	164.121000	137.799000	132.989000	178.380000	29.993600	9.545120	128.847000	127.117000	57.385900	95.918700	130.193000	15.036800	353.170000
25.979500	24.084600	102.278000	26.474100	74.984800	92.497300	76.299100	14.659400	117.163000	2.494340	603.931000	171.333000	169.451000	164.138000	137.709000	132.881000	179.845000	29.993600	7.073010	128.693000	126.919000	50.614500	88.591500	129.564000	14.659400	332.502000
28.303400	18.862500	106.898000	27.057700	79.997400	91.991100	78.595100	12.464300	118.642000	1.999170	621.393000	172.171000	170.427000	164.129000	136.626000	133.633000	134.994000	28.504400	3.266210	130.169000	128.316000	175.850000	95.998900	127.092000	12.464300	320.289000
23.505900	52.745800	87.748800	21.160400	79.984000	77.263900	64.243100	10.670200	106.519000	2.998320	508.852000	168.635000	167.343000	164.066000	142.403000	132.782000	135.559000	22.726000	4.331910	129.345000	128.118000	87.667400	91.618300	127.338000	10.670200	396.272000
29.106400	27.671900	110.671000	28.545000	80.001500	95.091400	81.568900	12.788300	122.984000	2.003800	645.246000	172.698000	170.901000	163.958000	136.684000	133.926000	137.023000	29.993600	6.850280	130.481000	128.623000	176.712000	98.981800	125.839000	12.788200	400.926000
26.102200	23.159900	99.904700	25.894600	74.992500	87.115700	73.802500	12.030900	117.809000	1.992860	585.294000	170.412000	168.653000	164.041000	139.087000	132.738000	135.616000	29.993600	8.377040	128.551000	126.848000	108.444000	84.850500	128.969000	12.030900	247.945000
26.979400	32.130300	97.142500	25.054800	74.984500	81.007200	70.163100	9.140430	113.069000	1.991300	555.562000	169.902000	168.106000	164.121000	140.946000	132.507000	134.396000	28.764200	3.901260	128.477000	126.773000	79.411200	84.611300	128.052000	9.140430	169.044000
28.499800	50.245300	107.804000	25.887100	75.023200	91.022900	79.322100	10.790200	123.506000	1.993070	628.553000	171.982000	170.217000	164.296000	138.210000	133.158000	178.466000	29.993600	8.948950	129.166000	127.233000	55.793400	94.110100	121.874000	10.783300	373.181000
26.528800	27.323900	93.830800	22.026800	63.007200	76.992800	67.313400	8.349020	101.019000	1.504870	536.221000	166.508000	164.740000	160.360000	136.873000	129.369000	173.638000	29.993600	9.426720	125.303000	123.299000	55.169600	92.049200	128.377000	8.328040	321.673000
26.478000	22.644000	110.658000	29.061800	74.989100	99.075400	84.174600	13.642500	126.281000	2.499180	665.800000	173.049000	171.392000	164.151000	137.912000	133.620000	179.959000	29.993600	6.001030	129.312000	127.174000	102.485000	89.569600	128.008000	13.638200	387.680000
23.486700	55.431500	89.356800	21.584100	79.990200	77.762600	65.868600	9.156140	107.587000	2.997410	521.490000	168.992000	167.577000	164.069000	141.993000	132.744000	135.524000	22.555800	4.315460	129.321000	128.091000	86.627000	91.566200	127.117000	9.156720	382.777000
25.239400	23.899200	100.641000	27.090000	75.011600	92.134600	75.401500	14.494300	116.337000	3.000570	597.385000	170.645000	168.888000	164.095000	138.654000	132.937000	179.055000	29.993600	7.940370	128.704000	126.916000	108.662000	87.341500	129.175000	14.494300	421.806000
26.493600	19.536400	88.856500	21.256700	74.989600	74.049700	62.354300	9.715780	106.145000	2.498790	494.492000	168.324000	166.720000	164.262000	147.376000	132.705000	177.600000	29.913600	6.740220	127.931000	126.629000	99.014300	87.929400	127.080000	9.725470	221.864000
26.984900	20.914200	107.696000	28.187500	79.984100	95.095600	80.714000	13.936100	120.227000	2.003010	637.638000	172.381000	170.662000	164.096000	136.940000	133.880000	134.994000	28.557400	2.350330	130.282000	128.481000	175.493000	92.316400	126.660000	13.935400	395.442000
25.477100	36.330200	79.135000	20.307800	79.942400	63.054000	53.658100	8.322650	98.599200	1.990570	424.906000	167.655000	166.378000	164.131000	140.761000	131.658000	134.395000	10.759800	-0.056173	128.772000	127.617000	168.864000	91.358300	118.165000	8.323370	77.331900
23.479300	15.454400	99.285800	26.521300	74.995300	92.129000	75.806600	14.768200	116.156000	2.490270	600.525000	170.938000	169.100000	164.129000	137.737000	132.733000	136.144000	29.993600	8.716200	128.683000	126.961000	111.013000	85.694800	130.456000	14.768200	406.990000
28.334400	25.713000	106.865000	27.307600	80.001600	92.032400	78.530900	12.743200	119.232000	2.002890	621.354000	172.123000	170.438000	164.487000	136.834000	133.672000	134.994000	28.660000	4.547850	130.183000	128.403000	175.603000	95.480900	127.058000	12.743200	273.873000
27.506300	26.959000	108.500000	26.781900	75.023600	100.117000	80.995400	18.108600	123.439000	1.998520	641.609000	172.599000	170.693000	164.092000	137.820000	133.703000	179.623000	29.993600	10.504100	128.980000	126.944000	53.007800	91.343200	130.053000	18.109400	391.186000
27.970000	15.860200	103.513000	26.802800	79.999600	88.020900	75.543000	11.617300	115.968000	2.000770	597.039000	171.473000	169.861000	164.110000	137.027000	133.334000	134.994000	27.474000	2.971290	130.147000	128.388000	174.626000	94.890500	125.563000	11.617300	283.525000
23.498200	17.534200	98.951300	26.613800	74.993000	91.099700	75.453100	13.454500	116.278000	3.000870	598.279000	170.846000	169.032000	164.121000	137.769000	132.650000	136.056000	29.993600	9.290280	128.555000	126.824000	111.548000	85.587400	129.336000	13.454500	400.394000
27.490400	21.689500	101.955000	24.712400	75.005200	88.994500	74.467400	13.855900	116.206000	1.499160	590.324000	170.698000	168.946000	164.220000	138.478000	132.774000	178.147000	29.993600	8.515090	128.681000	126.942000	54.047000	92.107800	129.854000	13.843600	361.968000
25.736400	30.971300	101.839000	25.358000	75.013900	93.980200	76.099400	15.967700	119.383000	2.487890	603.477000	171.077000	169.259000	164.103000	138.656000	133.080000	178.855000	29.993600	8.325780	128.847000	127.101000	54.566600	89.474000	130.830000	15.976000	398.352000
28.500400	23.318100	106.427000	25.609900	75.015300	91.984400	77.924900	13.390600	120.472000	1.742360	618.086000	171.356000	169.483000	164.063000	137.883000	133.011000	178.405000	29.993600	9.913430	128.969000	127.126000	55.692900	94.697600	129.556000	13.398000	340.424000
25.499300	22.100700	80.677200	20.607200	79.997500	63.986100	55.179000	7.422930	99.447100	1.990740	437.551000	167.666000	166.382000	163.980000	139.611000	131.605000	134.416000	17.612900	1.897270	128.840000	127.837000	170.757000	92.040600	122.401000	7.422930	138.253000
26.613700	27.201900	103.844000	27.305300	74.993100	94.092300	77.230400	14.944700	119.959000	2.996420	611.735000	171.771000	169.854000	164.110000	137.457000	133.029000	180.123000	29.993600	7.362820	128.915000	127.023000	48.548700	89.146000	128.408000	14.944700	337.470000
28.308100	24.162800	106.283000	27.792300	79.994900	93.022300	77.974000	14.206300	117.457000	2.004360	616.763000	171.984000	170.234000	164.058000	136.861000	133.756000	134.994000	26.048800	2.567780	130.024000	128.249000	175.768000	94.228500	127.240000	14.206500	348.447000
