1661	124
-0.167197	-0.051860	3.497884	-2.667617	-0.496263	-0.518867	0.224441	-0.136672	-0.277209	0.534500	-0.232165	-1.598568	-1.344292	-1.421610	0.592387	-1.692294	0.998189	3.042029	-1.258829	-1.301367	-0.772822	0.341320	-0.664719	-0.449324	-0.554887	-1.191565	-0.798428	-0.016967	2.987024	1.825993	1.729365	-0.336313	1.794007	-1.540128	-0.130741	0.460653	0.661067	0.033326	0.974906	0.560592	0.856583	0.968876	0.956634	-2.298047	-2.530273	-2.683148	-3.112491	1.743972	0.207367	0.021071	3.422504	-0.111103	2.791824	1.644491	0.924629	0.373366	-0.525844	-0.584083	-0.622976	-0.631998	0.729251	-0.474019	1.057737	0.731858	0.076535	-0.505960	0.798514	-1.299442	1.028296	0.957637	-1.249560	-0.182871	-0.058319	-1.042107	3.955988	0.856568	-0.234941	2.605118	0.715005	-0.853384	-0.831407	-0.743387	-0.427613	-1.588518	-1.696110	-1.546749	-0.930527	-1.515116	2.081664	-0.030177	0.274567	-0.118659	-0.072615	-0.797092	1.614345	0.257789	1.117734	1.071393	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.162261	-0.285273	-0.551836	0.000000	0.000000	0.000000	0.000000	-0.340674	0.000000	-0.064724
-0.146515	0.067858	-0.576613	0.612104	-0.344268	0.039056	-0.255794	-0.523308	-0.520059	-0.367633	-0.232165	-1.598568	0.086058	-0.197815	0.113436	0.034334	-0.386882	0.235846	0.398264	-0.036001	-0.153549	-0.274420	-0.287881	-0.002706	0.038660	0.243194	0.163833	-0.146993	-0.439579	-0.854492	-0.781210	-0.191285	-0.699416	0.609764	-1.255532	0.696407	-0.623484	-0.243317	0.628817	-0.758308	0.632836	0.628977	-0.040282	0.184389	0.241821	0.090884	-0.046481	0.142011	0.415452	-0.131864	-0.590053	-0.098508	-0.820615	-0.759147	-0.572363	-0.824626	-0.569710	-0.531260	-0.495186	-0.516608	0.560881	-0.352889	-0.057090	-0.033311	0.266621	0.267355	0.288057	-0.011948	0.113868	0.057674	0.700951	-0.208702	0.526913	-0.004889	-0.489513	-0.789556	1.197910	-0.533202	0.011091	0.991502	1.056114	1.231754	1.428856	0.541378	0.283895	0.239585	-0.355448	0.186290	0.772631	2.111995	-1.134203	-0.118659	-0.072615	-0.456175	0.121216	-0.972492	-0.228998	0.869687	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.011108	-0.671382	-0.576261	0.000000	0.000000	0.000000	0.000000	-0.340674	0.000000	-0.133492
-0.146843	-0.201507	0.748563	-0.476264	-0.469440	-0.113105	-0.231450	-0.290356	-0.302331	0.446589	-0.232165	-1.598568	-0.663680	-0.561306	1.550289	-0.508365	0.475021	0.140108	-0.404323	-0.621706	-0.536415	-0.402988	-0.563983	0.442364	0.249969	-0.525670	-0.451218	-0.096918	0.608052	0.389001	0.773909	-0.343407	0.084527	-0.326227	1.855855	-0.700100	0.867901	-0.260473	0.657360	-0.758308	0.335529	0.492350	0.084333	-0.231725	-0.433145	-0.126831	-0.450716	-0.423607	0.291200	-0.110901	-0.110465	-0.100655	0.723337	1.386641	1.388829	1.140792	-0.300247	-0.226513	-0.263948	-0.311732	0.431583	-0.257885	0.164294	0.120982	-0.113551	-0.371470	0.339102	-0.522433	0.151374	0.296455	0.700951	-0.049873	-1.377571	-0.405746	0.674056	0.740836	0.123272	1.692730	1.254673	-0.902881	-0.791117	-0.739347	-0.333000	-0.520101	-0.647527	-0.678671	-0.707538	-0.587614	-0.335013	-0.933906	1.049390	-0.113342	-0.072615	-0.512005	0.784497	-0.075927	0.174562	0.482741	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.025677	-0.652859	-0.559978	0.000000	0.000000	0.000000	0.000000	-0.340674	0.000000	-0.099108
-0.075071	-0.381083	-0.634169	0.841715	-0.424736	-0.440730	-0.196041	-0.291974	-0.273859	0.417285	-0.232165	-1.598568	-0.533249	-0.185237	-0.438083	0.637247	0.623292	0.057135	-0.142562	-0.538555	-0.498527	-0.628927	-0.835427	0.220536	-0.941781	-0.233418	-0.512401	-0.104210	-0.238425	0.189502	-0.047784	-0.707553	-0.340253	0.019055	1.045907	-0.191051	0.972096	-0.818046	-0.288140	-0.344921	-0.547200	-0.427379	-0.123358	0.218590	0.443564	-0.073829	0.420463	0.625221	0.599585	-0.111037	-0.471755	-0.103073	-0.315507	-0.804271	-0.968360	-1.097787	-0.588510	-0.624716	-0.641232	-0.634353	0.581483	-0.450268	-0.186231	-0.244283	-0.398680	-0.035247	-0.732857	0.157274	-0.496941	-0.092561	0.700951	-0.185946	0.697523	-0.065017	-0.361465	0.341166	-0.861812	-0.501403	-0.176619	-0.722892	-0.749606	-0.773680	-0.726796	-0.651919	-0.635811	-0.703760	-0.543229	-0.729397	-0.435708	-0.465306	-0.077625	-0.109797	-0.072615	-0.693748	1.421509	0.381387	0.759219	0.913596	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.129481	0.025262	-0.476524	0.000000	0.000000	0.000000	0.000000	-0.340674	0.000000	-0.133492
-0.177211	-0.111718	-0.592055	0.830752	-0.359915	-0.473630	-0.408496	-0.767585	-0.545182	-0.149949	-0.168247	0.174334	0.632365	0.472569	-0.612248	0.968028	-0.356745	-1.004491	1.027787	0.477359	0.365431	0.214327	0.695968	-0.823302	0.274460	0.612925	0.410601	-0.174304	-0.846539	-0.486994	-0.783030	0.915341	-0.195206	0.564048	-0.282606	0.821042	-0.775888	0.837518	-0.587846	-0.641428	-1.151010	-0.923899	-0.206434	1.097371	1.078679	1.208814	0.964588	0.013405	0.518746	-0.142277	-0.858623	-0.104282	-1.157012	-1.386849	-1.413769	-1.032865	-0.644909	-0.653159	-0.638189	-0.568416	0.414533	-0.521520	-0.610551	-0.483595	0.171578	0.031998	0.211488	0.563405	-0.593385	-0.326987	0.700951	-0.127058	-1.125624	0.625746	-0.289089	1.773078	0.302378	-0.723996	-0.997853	0.702020	0.680075	0.874290	1.017159	0.735636	1.039577	1.288304	1.768823	1.255577	0.336286	1.074380	0.767636	-0.118659	-0.072615	-0.520320	-1.449525	0.481217	0.044026	-1.108953	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.031141	-0.736211	-0.393071	0.000000	0.000000	0.000000	0.000000	-0.340674	0.000000	-0.133492
-0.188969	-1.069459	-0.619429	0.916018	-0.529791	-0.516125	-0.994957	-1.160692	-0.680843	1.802928	-0.161881	0.670021	0.014772	-1.043026	-0.699330	1.704660	1.375497	-0.930028	1.986131	0.174578	0.368296	0.216848	0.911304	-0.459759	-0.760731	-1.124811	2.484678	-0.168791	-0.576783	-0.740493	-0.823068	0.492868	-0.668334	-0.735272	-0.974026	0.616821	-1.085362	0.625211	-0.830465	-0.680798	-1.123425	-0.997211	-1.037197	0.877913	1.004790	0.383617	0.305657	0.105802	-0.729764	-0.141528	-0.820256	-0.108450	-0.770513	-0.709995	-0.847960	-1.186596	-0.619843	-0.604399	-0.616891	-0.627289	0.621977	-0.521520	-0.792402	-0.726056	-1.000620	-0.674072	-1.702726	0.884221	-0.673754	-0.437305	0.700951	-0.239914	0.814569	0.582081	-0.328061	-1.084996	-0.772259	-0.775364	-0.997853	-0.419911	-0.491995	-0.527292	-0.619397	-0.360532	-0.471787	0.124176	0.900336	-0.758936	0.000636	-0.532249	0.204128	-0.118659	-0.072615	-0.652173	1.414345	1.704842	1.448672	1.002785	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.218716	0.516072	2.134959	0.000000	0.000000	0.000000	0.000000	-0.340674	0.000000	-0.133492
0.083516	0.546728	-0.206013	-1.157179	-0.165451	2.309130	0.195671	0.405266	0.049384	-0.156229	0.109297	0.670021	-0.879104	-1.435446	-0.829953	-1.406869	0.198971	2.861191	-0.224768	-0.944415	-0.942047	-0.748356	-0.470288	-0.466424	-0.644552	-0.533494	-0.950703	0.288484	1.847536	1.825993	1.884057	-1.049630	3.089067	-1.286279	2.043526	-0.688087	1.533504	-1.108628	0.671632	1.152374	1.356183	1.088841	1.205863	-2.288546	-2.204828	-2.156392	-2.316563	-1.187753	-1.409409	0.234580	2.261899	0.151494	0.783664	1.078028	1.303923	1.316571	2.087321	2.178955	2.240123	2.073780	-2.696416	2.713352	1.265944	1.024700	0.678475	0.401844	1.130311	-2.394447	1.121167	0.763855	-1.249560	0.137861	-0.548327	-2.242532	0.710244	-0.289968	-1.757344	1.423661	3.483735	0.264047	0.201480	0.071510	-0.269072	-0.194026	0.242889	0.169336	0.724292	0.339889	1.779580	0.907023	1.472021	-0.017640	0.029238	1.610707	-0.291917	-0.557011	0.054138	-0.791986	-0.555631	-0.357686	-0.556253	-0.473418	-0.746955	-0.718666	-1.197279	-0.357712	-3.536929	2.021881	-1.787573	-0.400627	-1.015866	-1.834841	-0.360588	-3.423381	0.057374	-0.184115	2.454359	-0.075540	-1.313760	-0.587212	-1.679313	-2.682797	2.818727	-0.604749	-0.081916
-0.144150	-1.129318	-0.479752	0.792991	-0.525321	-0.527777	-0.565623	-0.979507	-0.617200	1.302673	-0.117276	0.670021	-0.899887	-1.919681	-0.380029	-0.638957	1.524974	0.744320	1.047256	-0.740503	-0.460479	-0.586701	-0.208593	-0.243115	-0.566222	-1.191565	-1.515109	-0.085867	0.748744	0.420501	0.678363	-0.694942	0.409156	-1.876988	0.470547	-0.055905	0.320490	-0.228305	0.386198	-1.168003	0.681877	0.605650	-1.078736	-0.378980	-0.340991	-0.148032	0.532376	-1.461198	-2.072587	-0.125670	-0.538897	-0.110634	0.438064	1.003897	1.038765	0.725537	-0.619843	-0.608463	-0.622976	-0.624934	0.755537	-0.488269	-0.858290	-0.779587	-1.000620	-1.245653	-0.503152	0.068432	-0.550521	0.226780	0.700951	-0.131517	-0.205123	0.140422	0.131243	0.937796	-0.861812	0.880632	0.058019	-0.866884	-0.846058	-0.830228	-0.624511	-1.394261	-1.233328	-1.230628	-0.519757	-1.261087	-0.670663	-1.938049	-0.782010	-0.086758	-0.072615	-0.798280	0.632856	0.814933	0.709578	0.366108	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.148603	-0.234230	-0.543694	0.000000	0.000000	0.000000	0.000000	-0.340674	0.000000	-0.133492
-0.125506	-0.351154	-0.472733	-0.480527	1.128738	0.680599	-0.171698	0.206286	-0.047757	-0.286002	-0.098721	0.670021	-0.781672	-0.241836	1.187447	-1.123007	-0.292856	1.620854	0.248996	-0.846318	-0.603119	-0.520842	-0.308787	0.039506	-0.667525	-0.475573	-0.848053	-0.066051	0.806881	0.279502	0.311650	-0.527056	1.711123	-0.732866	-1.025882	-0.084436	-0.533285	-0.413805	1.656380	-0.285866	2.150025	1.971914	-0.040282	-1.174158	-0.898897	-0.597324	-1.128943	-0.999214	-0.957310	-0.111513	-0.247947	-0.049049	0.461581	0.806481	0.920453	1.094244	0.777605	0.915271	0.907459	0.912815	-0.579351	0.915409	0.356687	0.180810	-0.240275	-0.606827	0.390148	-1.783839	0.788973	1.298026	-1.249560	-0.194249	0.532864	-1.621919	-0.545186	-1.417815	0.750144	0.129685	-0.012373	-0.364415	-0.327173	-0.282924	-0.095188	-0.422972	-0.594805	-0.663617	-0.836637	-0.652598	0.336286	0.304537	-0.782010	-0.079669	0.094424	0.668731	-0.468036	-1.579075	-1.174008	-0.174519	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.184115	0.370508	-0.568120	0.000000	0.000000	0.000000	0.000000	-0.340674	0.000000	-0.099108
-0.185324	-0.620518	-0.569594	0.465323	0.004425	-0.220028	2.149806	2.862592	2.941819	-0.639739	-0.232165	-1.598568	-1.149651	-0.044368	0.258573	-0.042300	-0.720794	0.427322	-0.752615	-0.793481	-0.784443	-0.873931	-0.586297	-0.129474	-1.034988	-0.521632	-0.782282	-0.093692	1.918464	-0.678993	-0.730252	1.090320	1.172378	-0.975886	-0.828334	1.241495	-0.258024	0.037615	-0.413018	3.144256	0.093391	-0.174120	-1.078736	-1.204559	-0.920482	-0.859071	-2.134224	-0.780708	-0.382457	-0.131932	-0.174410	-0.100583	-0.291990	-0.441670	-0.560532	-0.654971	-0.381713	-0.409361	-0.428249	-0.431832	0.325020	-0.291137	-0.507765	-0.600103	-1.032301	-1.010296	-0.503152	-1.427063	-0.111167	0.972879	-1.249560	-0.233610	0.681652	-1.445828	-0.650965	-1.149691	0.302378	-0.176075	1.090426	-0.238422	-0.264906	-0.234455	-0.187244	-0.381346	-0.272615	-0.257176	0.043586	-0.422199	2.954353	-0.231006	-0.993326	-0.118659	-0.060392	-0.321947	-0.020873	-1.753064	-1.579407	0.345526	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.173188	-0.342078	-0.374752	0.000000	0.000000	0.000000	0.000000	-0.340674	0.000000	-0.133492
-0.197410	1.205175	-0.608199	0.777156	-0.214626	-0.390010	0.337307	-1.049069	-0.533458	-1.617224	-0.170280	0.670021	3.243675	1.837233	1.477721	1.284733	-2.040770	-1.121504	-0.841310	2.854772	2.605002	2.390843	3.339787	1.521008	3.313848	-0.825998	-0.086505	-0.188810	-1.205827	-1.028491	-1.394522	1.772109	-1.010230	1.045277	-0.487563	-0.892308	-1.422829	1.591315	-1.608274	-1.341478	-2.036803	-1.886949	0.582791	1.856447	1.631604	1.213707	1.983376	-0.901823	-1.512703	-0.143570	-0.874609	-0.105419	0.944194	0.762969	0.434679	0.477486	-0.199982	-0.275273	-0.349141	-0.351765	0.568695	-0.447893	-0.383896	-0.108883	1.565543	1.276027	1.232402	2.006019	-0.568381	-2.764870	2.651463	-0.235763	0.411850	2.218438	-0.642614	0.709926	1.735228	-1.000403	-0.997853	0.618025	0.913268	1.395339	2.479832	0.277743	0.395197	1.032397	1.944867	0.859763	-0.905618	0.572309	-0.570695	-0.118659	-0.072615	-0.465678	-1.026243	-0.942067	-1.211698	-2.004966	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.125839	-0.652824	-0.564049	0.000000	0.000000	0.000000	0.000000	-0.340674	0.000000	-0.133492
-0.201818	0.067858	-0.629256	0.910537	-0.507439	-0.480484	-0.244729	-0.342123	-0.322429	0.032152	-0.190236	0.055687	0.546777	0.293968	0.897174	0.888265	0.417159	-0.770465	1.077543	0.454484	0.160227	0.007768	0.230852	-0.823302	0.894522	-1.191565	0.811004	-0.183678	-0.994208	0.162502	0.275251	-0.732775	-0.799567	0.915345	1.632379	-0.841253	0.392027	-0.693665	-0.459401	-0.369528	-1.095840	-0.837258	0.084333	0.973866	0.935052	0.743214	1.152717	0.008410	1.015755	-0.140235	-0.685971	-0.103524	-0.700984	-0.824415	-1.130517	-1.253967	-0.500778	-0.498754	-0.543868	-0.540157	0.229823	-0.312512	-0.449784	-0.351344	0.329983	0.368222	-0.350014	1.133118	-0.461221	-0.415532	0.700951	-0.233918	0.413834	1.092458	0.454147	1.015429	-0.772259	-0.851193	-0.176619	0.492033	0.389499	0.256301	-0.189801	-0.006706	0.055433	0.073998	0.184422	0.180382	-1.341962	0.639252	0.626759	-0.118659	-0.072615	-0.329074	0.859720	1.513740	0.283956	1.057671	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.044799	-0.798353	-0.604758	0.000000	0.000000	0.000000	0.000000	-0.340674	0.000000	-0.133492
-0.181453	0.486870	-0.584334	0.810044	-0.245919	-0.453753	-0.311121	-1.280404	-0.664095	-0.539269	-0.205989	-0.835188	4.000192	0.744244	0.737524	2.456150	-0.714766	-1.172564	-0.573060	4.301316	4.082661	3.935234	0.821942	-0.823302	2.059150	9.571525	2.994869	-0.180782	-1.000022	-1.034491	-1.543755	3.082877	-0.765032	0.402836	-0.175189	0.040199	-1.738523	2.490938	-1.643953	-0.841969	-1.534139	-1.607032	0.084333	1.742443	1.706323	1.283017	1.460476	-2.775979	-2.339055	-0.145476	-0.983316	-0.090027	-0.223484	-0.531918	-0.415078	-0.453469	-0.118516	-0.238703	-0.172669	-0.175148	0.347043	-0.447893	-0.352269	-0.197051	0.646794	0.670824	-0.732857	1.660525	-0.673754	-1.998450	2.651463	-0.229459	0.528896	1.642205	-0.556321	0.139893	0.212825	-0.993065	-0.997853	3.433351	3.610250	3.581536	3.216308	1.380849	2.562658	2.377166	3.224125	2.803384	-0.100058	0.338009	0.274567	-0.118659	-0.072615	0.084302	-1.976090	0.680876	-0.126959	-1.384755	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.004371	-0.781633	1.585387	0.000000	0.000000	0.000000	0.000000	-0.340674	0.000000	-0.133492
-0.118502	0.307293	-0.333758	0.456188	0.192183	-0.405089	-0.536853	-0.956859	-0.640647	0.030059	-0.091751	0.670021	2.441422	0.561870	0.635928	1.943166	-0.277185	-1.074699	-0.170685	2.607846	2.410942	2.401085	0.650042	1.943660	0.851005	0.207735	1.464464	-0.179817	-1.143039	-0.791493	-1.227999	2.405818	-1.055126	0.673527	-0.372738	1.032770	-1.411943	2.233597	-1.736719	-0.480256	-1.653675	-1.716999	0.084333	1.462183	1.399973	1.366189	1.219285	-1.079125	-0.500721	-0.138534	-0.826650	-0.065144	0.354220	0.330266	0.460429	0.109392	0.295078	0.232639	0.259382	0.100375	0.097684	-0.265011	-0.473503	-0.329302	0.520069	0.637201	-0.528674	1.348170	-0.623746	-1.831522	0.700951	-0.222847	0.842343	1.282150	-0.586941	0.529499	-1.488684	-1.000403	-0.716287	1.696458	1.760577	2.059778	2.323848	1.353098	1.900704	2.071080	2.555155	1.846343	-0.670663	0.404952	0.556321	-0.118659	-0.072615	0.225658	-0.599976	1.445285	0.341870	-0.022210	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.185936	0.478851	1.738046	0.000000	0.000000	0.000000	0.000000	-0.340674	0.000000	-0.133492
0.054931	-1.278965	-0.576613	0.768020	-0.225802	-0.490079	-0.576688	0.384236	0.141500	0.182856	0.080850	0.670021	-0.551871	-0.419179	-0.583220	-0.079054	0.085658	0.584757	-0.419466	-0.352255	-0.109770	-0.223056	-0.294814	-0.394456	-0.624818	-0.561634	0.506453	0.030287	0.280159	-0.378995	-0.500033	0.516514	0.243388	0.136956	-1.048106	0.663371	-0.550392	0.348569	0.935659	1.165907	0.783023	0.882235	-0.912583	-0.957550	-0.753609	-0.804439	-0.998700	-0.112704	-0.310600	0.001945	0.573748	-0.053849	0.566897	0.796811	0.965690	0.586506	-0.074650	-0.059918	-0.057050	-0.158664	0.442240	-0.376640	-0.526214	-0.647335	-1.285749	-0.674072	-1.039131	-1.256432	-0.496941	1.004813	-1.249560	0.201362	-0.536424	-1.520273	0.044949	0.868788	-2.115556	0.048965	0.011091	0.003063	-0.010958	-0.038556	-0.102859	0.097361	0.125729	0.159301	0.207894	0.014968	0.604806	0.739666	1.331144	0.214525	-0.068541	-0.263742	0.151663	-0.607401	-0.113170	-0.529905	-0.537473	-0.125368	-0.559660	-0.459912	-0.632552	0.178706	0.321033	-0.125393	2.739451	2.786879	-1.979182	-1.309961	-1.015866	-2.497236	-0.486768	1.958833	-2.316554	-0.035694	-0.014187	0.158536	-1.154011	-0.620099	-3.665696	3.577063	1.348511	-0.858831	-0.099108
1.175954	4.168185	-0.471329	-0.973856	1.578016	3.920527	0.762215	1.718860	1.049259	-1.426750	1.196495	0.670021	0.087697	1.122828	-0.496138	-1.375589	-1.235524	0.350731	-1.176623	-0.357658	-0.889035	-0.924980	0.196949	0.095518	-0.469372	-0.272411	-0.756110	1.124047	0.759209	3.582484	2.545597	-0.982633	0.854656	0.483442	1.437300	-1.785772	1.923846	-1.527880	-0.837601	1.573142	-0.179396	-0.580667	4.778144	0.122637	-0.536092	0.225427	0.433970	0.205690	-0.554613	0.680179	1.002180	2.583339	1.224355	1.510731	1.549594	1.801035	7.438982	7.408410	7.007899	6.990807	-3.999335	6.941011	7.090455	6.645383	4.385155	3.495104	4.677987	-1.460203	6.071935	1.514308	-1.249560	0.248103	0.513026	-1.079330	0.128459	-1.445849	0.481485	0.041626	0.902716	0.973503	0.882746	0.834908	0.454593	1.623671	1.467212	1.579336	0.947281	1.385545	1.645320	1.676866	-1.134203	0.202119	0.966283	5.171922	-1.697882	-1.069469	-0.058933	-0.845500	-0.177340	-1.076108	-0.137223	-0.976930	2.108656	2.767163	13.495724	-1.076042	2.685965	-2.007222	-1.593656	4.594712	2.100550	2.280243	-0.108228	-1.629310	-0.385503	0.006192	2.716360	1.133517	0.275742	0.186127	1.233885	0.447133	1.661323	-0.198621	1.207486
-0.183354	1.444610	-0.578017	0.392238	1.213676	-0.411943	0.120427	-0.455364	-0.153271	-0.763232	-0.164186	0.434087	3.042181	1.575620	1.129393	1.674163	-0.590604	-0.972579	-0.092806	2.707697	2.257636	2.147415	0.533600	-0.823302	1.235065	0.053533	1.001179	-0.189750	-1.259313	-0.723993	-0.945912	1.206973	-0.464578	0.780601	0.023594	-0.333705	-0.827208	1.400453	-1.672496	-0.283405	-1.941787	-1.860290	1.039710	1.622739	1.478014	1.376789	1.506784	-1.461198	-1.048628	-0.145408	-0.980119	-0.083567	-0.084426	-0.265205	-0.374017	-0.694782	0.150947	0.045727	0.009887	-0.111566	-0.212772	-0.203258	-0.004380	0.246936	1.692267	1.511383	0.900605	1.851605	-0.563023	-2.127638	0.700951	-0.232380	0.485252	2.012998	-0.539619	0.957923	0.391931	-0.949036	-0.458185	1.880947	2.047490	2.320303	2.669059	1.776302	2.094018	2.377166	2.555155	2.951075	-0.771358	0.338009	-0.148064	-0.118659	-0.072615	0.381268	-0.251917	1.679172	0.404380	0.621328	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.072116	-0.701817	0.117827	0.000000	0.000000	0.000000	0.000000	-0.340674	0.000000	-0.116300
-0.100664	-0.710306	-0.639784	0.754621	-0.033574	-0.466090	-0.583328	-0.720671	-0.550206	1.084989	-0.232165	-1.598568	-0.728710	-0.827950	-0.786412	1.040753	1.248924	0.259249	0.461000	-0.620372	-0.528137	-0.623885	-0.444292	-0.333125	-1.216139	0.053029	-0.989282	-0.107894	-0.112849	0.528500	0.295271	-0.676025	-0.088148	-0.575263	2.168229	-0.255621	1.636144	-0.705459	-0.416586	-0.389213	-0.887418	-0.690635	-0.414125	0.406697	0.612098	0.345293	0.514045	1.007295	0.852581	-0.118047	-0.548489	-0.097425	2.215142	1.612260	1.063123	1.674253	-0.093450	-0.246830	-0.349141	-0.297603	0.491259	-0.219884	-0.365447	-0.401725	-0.715491	-0.539582	-0.911517	0.349058	-0.464793	-0.157155	0.700951	-0.179027	0.558654	0.185518	-0.392085	0.971581	-1.130472	-0.313055	-0.458185	-0.758890	-0.793559	-0.826189	-0.798396	-1.026559	-1.122026	-1.140308	-0.930527	-1.225641	-0.939183	-1.302092	-0.500256	-0.118659	-0.072615	-0.551205	1.357032	0.867225	0.919172	0.748938	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.114002	-0.214329	-0.433780	0.000000	0.000000	0.000000	0.000000	-0.340674	0.000000	-0.116300
-0.196051	-0.710306	-0.476243	0.684580	-0.292859	-0.418111	-0.751520	0.004070	-0.404496	-1.200694	-0.169842	0.637126	0.770991	1.383184	0.679469	0.118007	-1.378973	-1.034276	-1.524915	0.666536	0.782525	0.673138	0.268222	0.159205	0.527464	0.090380	0.493197	-0.180630	-0.917467	-1.046491	-1.346294	1.094261	-1.179452	1.602300	-0.771539	-1.030457	-1.377730	0.994068	0.225641	-0.718937	1.006770	0.675629	-0.746430	0.591003	0.794745	0.881834	-0.143922	-0.337453	-0.190839	-0.139691	-0.628420	-0.101828	1.116994	1.455938	1.463991	1.118743	0.056948	0.074170	0.019015	-0.085662	0.325020	-0.284011	-0.879374	-0.789033	-0.525404	-0.236981	-0.554197	-0.294689	-0.557665	0.054046	0.700951	-0.173184	-0.695131	-0.455853	-0.639830	-1.286269	2.003888	-1.002849	-0.411258	-0.016436	0.081831	0.241154	0.638706	1.131089	0.699813	0.425244	-0.918791	0.759333	-1.174137	1.040909	-0.288941	-0.118659	-0.072615	-0.292250	-1.565942	-2.011670	-2.706433	-3.020357	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.070295	-0.750774	-0.386964	0.000000	0.000000	0.000000	0.000000	-0.340674	0.000000	-0.133492
-0.117672	-0.889883	-0.589949	0.810044	-0.480617	-0.345458	-0.085388	-0.400361	-0.243712	0.626597	-0.232165	-1.598568	-0.732881	-0.641802	0.824606	0.230613	1.089804	-0.087535	-0.008437	-0.605707	-0.537211	-0.662014	-0.575681	-0.823302	-1.118479	-0.180167	-0.262403	-0.124382	-0.231448	-0.246995	-0.178818	-0.534150	-0.706323	0.029883	0.171755	0.483177	0.648626	-0.611101	-0.234621	-0.579912	-0.314257	-0.260761	-0.746430	0.127387	0.285822	0.059898	0.595085	1.951240	1.674442	-0.112670	-0.359851	-0.107440	0.168128	-0.423138	-0.861183	-0.989380	-0.582243	-0.620652	-0.650360	-0.643773	0.647553	-0.478769	-0.853019	-0.798480	-0.937258	-0.774939	-1.039131	0.339892	-0.582669	0.279036	0.700951	-0.170109	0.395979	0.176929	-0.211147	0.042132	-0.951366	0.019612	-0.739751	-0.841385	-0.842395	-0.866580	-0.760039	-0.950243	-0.999008	-1.004827	-0.742747	-1.060226	-0.368578	-1.402506	-0.077625	-0.045996	-0.072615	-0.740075	0.893750	0.409910	0.445747	0.666609	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.008377	-0.596903	-0.411390	0.000000	0.000000	0.000000	0.000000	-0.340674	0.000000	-0.099108
