1127	5
3150.000000	12.300000	0.101600	31.700000	0.041900	110.307000
400.000000	2.000000	0.228600	39.600000	0.003500	122.147000
6300.000000	12.300000	0.101600	71.300000	0.033800	113.958000
10000.000000	0.000000	0.050800	55.500000	0.000800	127.636000
500.000000	17.400000	0.025400	31.700000	0.017700	127.676000
630.000000	3.300000	0.101600	55.500000	0.002200	126.599000
2500.000000	0.000000	0.228600	39.600000	0.002500	125.025000
1600.000000	4.800000	0.025400	55.500000	0.000900	121.474000
250.000000	12.300000	0.101600	71.300000	0.033800	131.568000
400.000000	9.900000	0.152400	55.500000	0.020800	131.605000
6300.000000	4.200000	0.050800	39.600000	0.001500	125.717000
2500.000000	0.000000	0.050800	71.300000	0.000700	131.310000
200.000000	15.600000	0.101600	39.600000	0.052800	123.514000
4000.000000	12.600000	0.152400	71.300000	0.048300	108.034000
630.000000	6.700000	0.101600	55.500000	0.005200	133.023000
1250.000000	15.600000	0.101600	39.600000	0.052800	118.214000
1250.000000	12.700000	0.025400	71.300000	0.012200	133.048000
800.000000	0.000000	0.304800	39.600000	0.003100	129.099000
8000.000000	4.000000	0.304800	71.300000	0.005000	113.665000
2500.000000	0.000000	0.101600	31.700000	0.001500	132.003000
315.000000	11.200000	0.050800	39.600000	0.015000	128.990000
1000.000000	4.000000	0.228600	31.700000	0.005100	129.869000
20000.000000	4.800000	0.025400	55.500000	0.000900	121.284000
5000.000000	9.900000	0.152400	39.600000	0.023300	111.135000
3150.000000	0.000000	0.228600	71.300000	0.002100	127.834000
630.000000	11.200000	0.050800	71.300000	0.014100	133.611000
12500.000000	2.700000	0.152400	39.600000	0.002900	108.649000
2500.000000	4.800000	0.025400	71.300000	0.000800	130.828000
6300.000000	5.400000	0.152400	71.300000	0.004000	116.411000
3150.000000	15.400000	0.050800	31.700000	0.029000	118.045000
4000.000000	19.700000	0.050800	71.300000	0.034100	113.045000
1000.000000	7.300000	0.228600	55.500000	0.011200	125.194000
800.000000	15.600000	0.101600	71.300000	0.043700	124.188000
5000.000000	0.000000	0.050800	31.700000	0.000800	133.230000
800.000000	7.200000	0.152400	39.600000	0.009100	132.358000
500.000000	11.200000	0.050800	39.600000	0.015000	131.960000
2500.000000	5.400000	0.152400	39.600000	0.004900	120.497000
500.000000	15.400000	0.050800	55.500000	0.027200	127.220000
5000.000000	12.300000	0.101600	39.600000	0.040800	108.625000
800.000000	7.200000	0.152400	71.300000	0.007500	136.023000
2000.000000	5.400000	0.152400	71.300000	0.004000	131.111000
12500.000000	1.500000	0.304800	39.600000	0.003900	106.111000
315.000000	2.000000	0.228600	31.700000	0.003700	120.147000
4000.000000	17.400000	0.025400	55.500000	0.016600	121.771000
1600.000000	0.000000	0.152400	31.700000	0.002100	130.817000
6300.000000	0.000000	0.101600	55.500000	0.001300	127.730000
10000.000000	0.000000	0.050800	31.700000	0.000800	122.450000
4000.000000	12.600000	0.152400	39.600000	0.058400	104.500000
2000.000000	0.000000	0.050800	55.500000	0.000800	131.456000
1250.000000	0.000000	0.050800	39.600000	0.000800	129.148000
1000.000000	0.000000	0.152400	71.300000	0.001600	127.307000
250.000000	7.200000	0.152400	39.600000	0.009100	127.488000
2000.000000	19.700000	0.050800	71.300000	0.034100	120.055000
2500.000000	22.200000	0.025400	71.300000	0.021400	126.097000
315.000000	0.000000	0.304800	31.700000	0.003300	122.765000
1250.000000	0.000000	0.228600	71.300000	0.002100	128.144000
1250.000000	4.000000	0.304800	39.600000	0.005800	126.343000
2000.000000	8.900000	0.101600	71.300000	0.010300	124.233000
500.000000	8.900000	0.101600	39.600000	0.012500	133.790000
8000.000000	4.800000	0.025400	55.500000	0.000900	132.184000
3150.000000	12.600000	0.152400	39.600000	0.058400	106.260000
1250.000000	7.200000	0.152400	39.600000	0.009100	122.428000
630.000000	12.300000	0.101600	71.300000	0.033800	135.368000
6300.000000	7.200000	0.152400	39.600000	0.009100	112.688000
2000.000000	11.200000	0.050800	39.600000	0.015000	124.420000
4000.000000	8.400000	0.050800	31.700000	0.005800	118.106000
2500.000000	0.000000	0.050800	31.700000	0.000800	134.870000
500.000000	15.400000	0.050800	31.700000	0.029000	123.695000
630.000000	4.800000	0.025400	31.700000	0.000900	120.078000
1600.000000	11.200000	0.050800	71.300000	0.014100	135.191000
4000.000000	12.700000	0.025400	39.600000	0.013000	126.537000
1250.000000	19.700000	0.050800	39.600000	0.036500	118.634000
630.000000	17.400000	0.025400	31.700000	0.017700	136.886000
4000.000000	0.000000	0.025400	71.300000	0.000400	138.557000
2500.000000	19.700000	0.050800	39.600000	0.036500	116.184000
2000.000000	0.000000	0.152400	55.500000	0.001700	129.673000
12500.000000	0.000000	0.304800	71.300000	0.002700	112.241000
1000.000000	3.300000	0.101600	39.600000	0.002500	131.971000
200.000000	9.900000	0.152400	55.500000	0.020800	131.955000
4000.000000	7.200000	0.152400	71.300000	0.007500	119.343000
630.000000	5.400000	0.152400	39.600000	0.004900	132.357000
6300.000000	0.000000	0.228600	55.500000	0.002300	118.410000
3150.000000	6.700000	0.101600	71.300000	0.004800	124.458000
2500.000000	3.300000	0.101600	71.300000	0.002000	133.894000
1000.000000	2.000000	0.228600	31.700000	0.003700	130.307000
2500.000000	22.200000	0.025400	39.600000	0.022900	121.306000
1600.000000	8.900000	0.101600	71.300000	0.010300	128.763000
12500.000000	0.000000	0.025400	71.300000	0.000400	133.207000
8000.000000	0.000000	0.304800	71.300000	0.002700	117.151000
400.000000	6.700000	0.101600	31.700000	0.005900	128.296000
315.000000	12.600000	0.152400	39.600000	0.058400	116.020000
800.000000	12.700000	0.025400	39.600000	0.013000	130.217000
2000.000000	5.400000	0.152400	39.600000	0.004900	124.647000
1250.000000	8.400000	0.050800	39.600000	0.005700	131.205000
800.000000	2.000000	0.228600	71.300000	0.002900	128.216000
3150.000000	0.000000	0.304800	31.700000	0.003300	119.135000
2500.000000	5.400000	0.152400	71.300000	0.004000	127.591000
800.000000	4.000000	0.228600	55.500000	0.004300	131.864000
2000.000000	19.700000	0.050800	39.600000	0.036500	117.724000
630.000000	0.000000	0.304800	39.600000	0.003100	128.629000
1250.000000	17.400000	0.025400	31.700000	0.017700	128.306000
5000.000000	4.000000	0.228600	71.300000	0.004000	121.118000
630.000000	9.900000	0.152400	71.300000	0.019300	129.889000
5000.000000	4.800000	0.025400	71.300000	0.000800	135.468000
1600.000000	17.400000	0.025400	31.700000	0.017700	126.846000
2000.000000	0.000000	0.304800	55.500000	0.002800	126.616000
400.000000	4.000000	0.304800	71.300000	0.005000	129.575000
4000.000000	2.000000	0.228600	39.600000	0.003500	120.227000
3150.000000	8.400000	0.050800	71.300000	0.005300	131.966000
3150.000000	2.000000	0.228600	31.700000	0.003700	121.527000
1250.000000	4.000000	0.304800	71.300000	0.005000	129.395000
1250.000000	9.500000	0.025400	71.300000	0.004200	131.656000
4000.000000	9.500000	0.025400	39.600000	0.004500	127.864000
200.000000	12.600000	0.152400	71.300000	0.048300	128.354000
6300.000000	9.900000	0.152400	55.500000	0.020800	110.555000
200.000000	15.600000	0.101600	71.300000	0.043700	130.898000
10000.000000	4.000000	0.228600	71.300000	0.004000	113.108000
800.000000	8.400000	0.050800	71.300000	0.005300	127.556000
630.000000	7.200000	0.152400	71.300000	0.007500	134.853000
3150.000000	0.000000	0.228600	39.600000	0.002500	124.625000
4000.000000	17.400000	0.025400	31.700000	0.017700	121.996000
1250.000000	0.000000	0.050800	55.500000	0.000800	127.076000
1250.000000	3.000000	0.304800	31.700000	0.005300	124.838000
1600.000000	9.900000	0.152400	31.700000	0.025300	117.119000
2000.000000	3.300000	0.101600	71.300000	0.002000	134.034000
4000.000000	0.000000	0.304800	31.700000	0.003300	118.145000
1000.000000	0.000000	0.304800	39.600000	0.003100	127.899000
630.000000	0.000000	0.101600	55.500000	0.001300	126.170000
4000.000000	0.000000	0.050800	39.600000	0.000800	135.308000
2500.000000	0.000000	0.304800	71.300000	0.002700	125.571000
1600.000000	4.000000	0.228600	39.600000	0.004700	125.319000
6300.000000	7.300000	0.228600	55.500000	0.011200	111.534000
800.000000	15.600000	0.101600	39.600000	0.052800	118.964000
1250.000000	5.300000	0.228600	39.600000	0.006100	125.721000
400.000000	12.300000	0.101600	31.700000	0.041900	123.207000
1250.000000	9.500000	0.025400	55.500000	0.004300	132.202000
800.000000	8.400000	0.050800	31.700000	0.005800	128.246000
2500.000000	4.000000	0.304800	39.600000	0.005800	120.233000
315.000000	12.700000	0.025400	71.300000	0.012200	122.938000
1600.000000	4.800000	0.025400	31.700000	0.000900	128.718000
2000.000000	12.300000	0.101600	71.300000	0.033800	122.218000
1600.000000	0.000000	0.101600	31.700000	0.001500	133.553000
2000.000000	2.000000	0.228600	55.500000	0.003100	124.612000
2500.000000	2.000000	0.228600	39.600000	0.003500	121.397000
10000.000000	0.000000	0.025400	39.600000	0.000400	133.376000
5000.000000	17.400000	0.025400	31.700000	0.017700	117.996000
1600.000000	12.700000	0.025400	71.300000	0.012200	134.528000
3150.000000	0.000000	0.025400	39.600000	0.000400	133.276000
3150.000000	15.400000	0.050800	71.300000	0.026400	125.715000
800.000000	12.300000	0.101600	71.300000	0.033800	127.318000
5000.000000	0.000000	0.025400	39.600000	0.000400	136.536000
2000.000000	12.700000	0.025400	39.600000	0.013000	129.567000
2000.000000	3.300000	0.101600	31.700000	0.002500	131.642000
20000.000000	4.000000	0.228600	71.300000	0.004000	109.638000
6300.000000	12.700000	0.025400	71.300000	0.012200	125.398000
315.000000	9.900000	0.152400	55.500000	0.020800	132.355000
6300.000000	0.000000	0.152400	71.300000	0.001600	125.427000
10000.000000	3.300000	0.101600	71.300000	0.002000	116.694000
2500.000000	4.200000	0.050800	71.300000	0.001400	131.978000
1250.000000	4.000000	0.228600	55.500000	0.004300	131.264000
400.000000	9.900000	0.152400	39.600000	0.023300	128.345000
1000.000000	4.000000	0.304800	39.600000	0.005800	128.723000
4000.000000	8.400000	0.050800	71.300000	0.005300	126.926000
8000.000000	0.000000	0.304800	31.700000	0.003300	110.515000
200.000000	15.400000	0.050800	39.600000	0.028300	121.783000
2500.000000	3.000000	0.304800	39.600000	0.005000	120.162000
1600.000000	6.700000	0.101600	31.700000	0.005900	124.346000
1250.000000	4.800000	0.025400	31.700000	0.000900	127.408000
1250.000000	0.000000	0.304800	55.500000	0.002800	126.086000
315.000000	19.700000	0.050800	39.600000	0.036500	129.864000
400.000000	9.900000	0.152400	31.700000	0.025300	128.939000
2000.000000	11.200000	0.050800	71.300000	0.014100	133.311000
6300.000000	4.800000	0.025400	71.300000	0.000800	134.498000
200.000000	15.400000	0.050800	55.500000	0.027200	122.940000
8000.000000	3.000000	0.304800	71.300000	0.004300	114.634000
1000.000000	6.700000	0.101600	71.300000	0.004800	136.758000
400.000000	8.400000	0.050800	55.500000	0.005400	121.582000
800.000000	12.700000	0.025400	71.300000	0.012200	130.348000
2500.000000	9.500000	0.025400	55.500000	0.004300	134.152000
6300.000000	0.000000	0.304800	39.600000	0.003100	116.229000
10000.000000	4.000000	0.304800	71.300000	0.005000	110.905000
8000.000000	15.400000	0.050800	71.300000	0.026400	112.675000
400.000000	12.700000	0.025400	71.300000	0.012200	125.048000
800.000000	7.300000	0.228600	71.300000	0.010400	130.748000
5000.000000	0.000000	0.025400	71.300000	0.000400	136.837000
3150.000000	2.700000	0.152400	71.300000	0.002400	127.054000
500.000000	9.900000	0.152400	55.500000	0.020800	127.815000
1000.000000	0.000000	0.152400	31.700000	0.002100	130.987000
10000.000000	7.200000	0.152400	39.600000	0.009100	110.868000
800.000000	15.400000	0.050800	71.300000	0.026400	131.515000
630.000000	8.400000	0.050800	39.600000	0.005700	126.045000
5000.000000	4.200000	0.050800	39.600000	0.001500	129.777000
10000.000000	0.000000	0.228600	71.300000	0.002100	118.134000
400.000000	5.400000	0.152400	55.500000	0.004300	126.807000
3150.000000	8.900000	0.101600	39.600000	0.012500	119.350000
800.000000	9.500000	0.025400	71.300000	0.004200	127.206000
1250.000000	9.500000	0.025400	39.600000	0.004500	130.964000
8000.000000	12.700000	0.025400	39.600000	0.013000	120.607000
2000.000000	0.000000	0.101600	31.700000	0.001500	133.153000
2500.000000	9.500000	0.025400	71.300000	0.004200	135.956000
400.000000	19.700000	0.050800	71.300000	0.034100	123.865000
1000.000000	2.000000	0.228600	71.300000	0.002900	128.956000
5000.000000	4.800000	0.025400	31.700000	0.000900	135.248000
2500.000000	9.500000	0.025400	31.700000	0.004600	130.086000
630.000000	9.500000	0.025400	39.600000	0.004500	126.514000
630.000000	5.400000	0.152400	31.700000	0.005300	131.471000
800.000000	3.300000	0.101600	39.600000	0.002500	129.991000
8000.000000	3.300000	0.101600	55.500000	0.002200	120.569000
4000.000000	3.000000	0.304800	71.300000	0.004300	120.264000
8000.000000	5.400000	0.152400	55.500000	0.004300	114.927000
1600.000000	17.400000	0.025400	39.600000	0.017200	127.614000
6300.000000	0.000000	0.025400	31.700000	0.000400	138.537000
2500.000000	2.000000	0.228600	55.500000	0.003100	123.862000
1000.000000	3.300000	0.101600	31.700000	0.002500	133.012000
1600.000000	3.000000	0.304800	55.500000	0.004500	124.439000
1600.000000	15.400000	0.050800	55.500000	0.027200	128.200000
800.000000	3.000000	0.304800	55.500000	0.004500	129.949000
3150.000000	4.800000	0.025400	71.300000	0.000800	133.378000
8000.000000	1.500000	0.304800	39.600000	0.003900	112.251000
3150.000000	4.000000	0.228600	55.500000	0.004300	122.394000
1000.000000	8.400000	0.050800	39.600000	0.005700	130.195000
6300.000000	9.900000	0.152400	31.700000	0.025300	108.689000
500.000000	9.500000	0.025400	55.500000	0.004300	123.082000
8000.000000	0.000000	0.050800	71.300000	0.000700	130.890000
2500.000000	17.400000	0.025400	55.500000	0.016600	124.931000
630.000000	7.300000	0.228600	71.300000	0.010400	133.768000
1600.000000	3.300000	0.101600	39.600000	0.002500	133.071000
250.000000	17.400000	0.025400	31.700000	0.017700	116.956000
500.000000	2.000000	0.228600	31.700000	0.003700	126.677000
800.000000	5.300000	0.228600	39.600000	0.006100	129.491000
2000.000000	0.000000	0.025400	39.600000	0.000400	130.026000
2500.000000	7.300000	0.228600	71.300000	0.010400	122.088000
2000.000000	0.000000	0.152400	31.700000	0.002100	128.907000
5000.000000	0.000000	0.050800	39.600000	0.000800	134.308000
250.000000	12.600000	0.152400	39.600000	0.058400	115.890000
8000.000000	0.000000	0.101600	71.300000	0.001200	125.465000
10000.000000	3.000000	0.304800	71.300000	0.004300	110.224000
800.000000	0.000000	0.050800	71.300000	0.000700	130.960000
1600.000000	2.000000	0.228600	55.500000	0.003100	126.752000
1250.000000	8.400000	0.050800	55.500000	0.005400	132.252000
5000.000000	1.500000	0.304800	39.600000	0.003900	116.241000
6300.000000	5.300000	0.228600	39.600000	0.006100	112.541000
2500.000000	9.500000	0.025400	39.600000	0.004500	131.234000
5000.000000	2.000000	0.228600	39.600000	0.003500	118.827000
4000.000000	0.000000	0.101600	39.600000	0.001500	127.801000
1600.000000	0.000000	0.050800	39.600000	0.000800	130.908000
5000.000000	1.500000	0.304800	71.300000	0.003400	119.632000
1250.000000	0.000000	0.152400	55.500000	0.001700	129.953000
500.000000	8.400000	0.050800	55.500000	0.005400	123.742000
630.000000	9.500000	0.025400	71.300000	0.004200	125.726000
12500.000000	0.000000	0.050800	55.500000	0.000800	125.376000
4000.000000	0.000000	0.025400	31.700000	0.000400	137.047000
8000.000000	2.700000	0.152400	71.300000	0.002400	120.534000
1600.000000	6.700000	0.101600	39.600000	0.005800	127.375000
5000.000000	3.300000	0.101600	71.300000	0.002000	127.054000
6300.000000	0.000000	0.228600	39.600000	0.002500	117.465000
1000.000000	7.200000	0.152400	71.300000	0.007500	134.273000
630.000000	2.000000	0.228600	71.300000	0.002900	127.356000
10000.000000	4.200000	0.050800	71.300000	0.001400	121.238000
800.000000	22.200000	0.025400	71.300000	0.021400	123.227000
500.000000	7.300000	0.228600	31.700000	0.013300	128.169000
800.000000	0.000000	0.152400	55.500000	0.001700	126.713000
630.000000	12.700000	0.025400	39.600000	0.013000	128.867000
1600.000000	8.400000	0.050800	55.500000	0.005400	133.032000
1600.000000	9.500000	0.025400	71.300000	0.004200	133.756000
630.000000	15.400000	0.050800	39.600000	0.028300	127.443000
1000.000000	15.600000	0.101600	39.600000	0.052800	119.224000
500.000000	4.000000	0.304800	71.300000	0.005000	130.715000
1250.000000	6.700000	0.101600	31.700000	0.005900	129.256000
3150.000000	0.000000	0.228600	55.500000	0.002300	125.160000
630.000000	22.200000	0.025400	39.600000	0.022900	137.026000
1000.000000	0.000000	0.228600	31.700000	0.002700	130.595000
630.000000	12.300000	0.101600	31.700000	0.041900	119.287000
2500.000000	3.300000	0.101600	39.600000	0.002500	130.791000
2000.000000	15.400000	0.050800	71.300000	0.026400	129.285000
8000.000000	0.000000	0.025400	55.500000	0.000400	136.163000
1600.000000	0.000000	0.304800	71.300000	0.002700	127.591000
6300.000000	5.400000	0.152400	31.700000	0.005300	115.591000
6300.000000	15.400000	0.050800	55.500000	0.027200	112.930000
5000.000000	17.400000	0.025400	55.500000	0.016600	118.941000
2000.000000	0.000000	0.050800	31.700000	0.000800	133.010000
5000.000000	12.600000	0.152400	39.600000	0.058400	104.130000
800.000000	0.000000	0.304800	71.300000	0.002700	126.201000
315.000000	5.300000	0.228600	39.600000	0.006100	129.691000
5000.000000	3.000000	0.304800	31.700000	0.005300	113.858000
800.000000	1.500000	0.304800	39.600000	0.003900	128.831000
12500.000000	2.700000	0.152400	71.300000	0.002400	113.034000
4000.000000	0.000000	0.152400	31.700000	0.002100	123.807000
10000.000000	7.200000	0.152400	71.300000	0.007500	110.313000
2500.000000	0.000000	0.101600	71.300000	0.001200	132.595000
1000.000000	22.200000	0.025400	71.300000	0.021400	134.247000
8000.000000	3.300000	0.101600	71.300000	0.002000	121.234000
315.000000	9.500000	0.025400	39.600000	0.004500	119.294000
250.000000	5.300000	0.228600	39.600000	0.006100	127.011000
1000.000000	4.000000	0.228600	71.300000	0.004000	131.708000
1000.000000	17.400000	0.025400	39.600000	0.017200	138.274000
400.000000	7.200000	0.152400	71.300000	0.007500	130.123000
400.000000	4.000000	0.228600	55.500000	0.004300	123.274000
6300.000000	2.700000	0.152400	71.300000	0.002400	121.944000
630.000000	8.900000	0.101600	39.600000	0.012500	131.920000
1600.000000	6.700000	0.101600	55.500000	0.005200	133.653000
800.000000	0.000000	0.152400	31.700000	0.002100	129.117000
800.000000	0.000000	0.228600	39.600000	0.002500	130.205000
800.000000	0.000000	0.304800	31.700000	0.003300	129.235000
800.000000	4.000000	0.228600	71.300000	0.004000	130.688000
630.000000	4.000000	0.228600	31.700000	0.005100	130.349000
1250.000000	0.000000	0.050800	31.700000	0.000800	129.270000
2000.000000	5.300000	0.228600	39.600000	0.006100	117.911000
6300.000000	15.400000	0.050800	39.600000	0.028300	109.663000
2500.000000	2.000000	0.228600	31.700000	0.003700	121.407000
2500.000000	17.400000	0.025400	31.700000	0.017700	124.166000
6300.000000	3.000000	0.304800	71.300000	0.004300	116.134000
3150.000000	9.500000	0.025400	71.300000	0.004200	136.166000
4000.000000	0.000000	0.025400	39.600000	0.000400	135.346000
200.000000	12.300000	0.101600	31.700000	0.041900	124.987000
5000.000000	9.500000	0.025400	55.500000	0.004300	128.412000
5000.000000	3.000000	0.304800	71.300000	0.004300	118.134000
1250.000000	2.000000	0.228600	71.300000	0.002900	128.816000
1600.000000	0.000000	0.228600	39.600000	0.002500	127.095000
1600.000000	0.000000	0.101600	39.600000	0.001500	133.261000
4000.000000	7.300000	0.228600	55.500000	0.011200	117.284000
500.000000	9.500000	0.025400	39.600000	0.004500	123.894000
6300.000000	0.000000	0.050800	31.700000	0.000800	130.340000
3150.000000	11.200000	0.050800	71.300000	0.014100	127.141000
5000.000000	4.000000	0.304800	71.300000	0.005000	117.785000
2000.000000	6.700000	0.101600	39.600000	0.005800	122.235000
8000.000000	4.000000	0.228600	39.600000	0.004700	113.129000
1600.000000	0.000000	0.228600	31.700000	0.002700	125.625000
400.000000	17.400000	0.025400	39.600000	0.017200	115.444000
6300.000000	4.000000	0.228600	71.300000	0.004000	118.618000
2500.000000	2.700000	0.152400	39.600000	0.002900	125.589000
630.000000	5.400000	0.152400	55.500000	0.004300	131.807000
3150.000000	22.200000	0.025400	39.600000	0.022900	120.856000
3150.000000	3.000000	0.304800	71.300000	0.004300	121.514000
2000.000000	5.400000	0.152400	55.500000	0.004300	128.707000
1000.000000	2.700000	0.152400	71.300000	0.002400	128.774000
2000.000000	6.700000	0.101600	71.300000	0.004800	134.568000
6300.000000	0.000000	0.304800	55.500000	0.002800	117.976000
2000.000000	9.500000	0.025400	71.300000	0.004200	134.976000
630.000000	6.700000	0.101600	31.700000	0.005900	132.116000
800.000000	4.000000	0.304800	71.300000	0.005000	131.755000
8000.000000	17.400000	0.025400	71.300000	0.016100	115.466000
2500.000000	8.400000	0.050800	39.600000	0.005700	127.465000
10000.000000	0.000000	0.025400	31.700000	0.000400	134.227000
5000.000000	2.000000	0.228600	55.500000	0.003100	120.472000
5000.000000	7.200000	0.152400	39.600000	0.009100	113.288000
1250.000000	9.900000	0.152400	39.600000	0.023300	120.555000
6300.000000	15.600000	0.101600	39.600000	0.052800	104.204000
6300.000000	0.000000	0.101600	39.600000	0.001500	125.631000
2000.000000	12.300000	0.101600	39.600000	0.040800	114.085000
400.000000	5.300000	0.228600	71.300000	0.005200	127.700000
1000.000000	9.500000	0.025400	71.300000	0.004200	129.556000
800.000000	4.000000	0.228600	39.600000	0.004700	130.469000
4000.000000	9.500000	0.025400	55.500000	0.004300	131.582000
3150.000000	15.400000	0.050800	39.600000	0.028300	120.513000
500.000000	17.400000	0.025400	39.600000	0.017200	117.514000
2000.000000	15.400000	0.050800	31.700000	0.029000	120.835000
1250.000000	9.900000	0.152400	31.700000	0.025300	118.619000
630.000000	8.400000	0.050800	55.500000	0.005400	126.152000
1600.000000	12.600000	0.152400	39.600000	0.058400	110.780000
400.000000	12.300000	0.101600	55.500000	0.036800	136.414000
500.000000	8.400000	0.050800	39.600000	0.005700	122.905000
3150.000000	7.300000	0.228600	39.600000	0.012300	114.309000
800.000000	6.700000	0.101600	39.600000	0.005800	134.625000
4000.000000	15.600000	0.101600	71.300000	0.043700	113.298000
8000.000000	4.800000	0.025400	31.700000	0.000900	127.008000
500.000000	9.900000	0.152400	71.300000	0.019300	131.279000
6300.000000	1.500000	0.304800	71.300000	0.003400	118.122000
630.000000	2.700000	0.152400	71.300000	0.002400	127.404000
1250.000000	6.700000	0.101600	71.300000	0.004800	137.658000
800.000000	15.400000	0.050800	39.600000	0.028300	128.423000
800.000000	12.300000	0.101600	55.500000	0.036800	125.114000
1600.000000	3.000000	0.304800	71.300000	0.004300	126.514000
3150.000000	4.200000	0.050800	71.300000	0.001400	133.728000
400.000000	8.900000	0.101600	71.300000	0.010300	138.123000
6300.000000	9.500000	0.025400	31.700000	0.004600	120.726000
1000.000000	12.700000	0.025400	39.600000	0.013000	130.947000
500.000000	15.400000	0.050800	39.600000	0.028300	125.963000
6300.000000	4.800000	0.025400	55.500000	0.000900	135.164000
1000.000000	5.300000	0.228600	39.600000	0.006100	125.581000
3150.000000	0.000000	0.050800	31.700000	0.000800	135.490000
2500.000000	17.400000	0.025400	71.300000	0.016100	126.746000
2500.000000	3.300000	0.101600	31.700000	0.002500	130.392000
200.000000	11.200000	0.050800	71.300000	0.014100	125.941000
1250.000000	3.300000	0.101600	39.600000	0.002500	133.211000
800.000000	9.500000	0.025400	39.600000	0.004500	129.014000
800.000000	15.400000	0.050800	55.500000	0.027200	130.430000
2500.000000	6.700000	0.101600	55.500000	0.005200	124.273000
20000.000000	4.800000	0.025400	71.300000	0.000800	119.708000
1600.000000	0.000000	0.101600	71.300000	0.001200	131.725000
2500.000000	11.200000	0.050800	71.300000	0.014100	130.541000
4000.000000	0.000000	0.304800	39.600000	0.003100	119.229000
4000.000000	9.900000	0.152400	71.300000	0.019300	115.079000
5000.000000	8.900000	0.101600	39.600000	0.012500	113.080000
3150.000000	15.600000	0.101600	71.300000	0.043700	116.468000
800.000000	17.400000	0.025400	55.500000	0.016600	123.091000
1000.000000	0.000000	0.101600	71.300000	0.001200	128.825000
5000.000000	8.900000	0.101600	71.300000	0.010300	116.723000
630.000000	3.300000	0.101600	31.700000	0.002500	128.952000
5000.000000	7.300000	0.228600	55.500000	0.011200	113.144000
1000.000000	6.700000	0.101600	55.500000	0.005200	137.233000
315.000000	4.000000	0.304800	39.600000	0.005800	126.843000
500.000000	0.000000	0.228600	31.700000	0.002700	126.675000
3150.000000	17.400000	0.025400	55.500000	0.016600	124.101000
1000.000000	3.300000	0.101600	55.500000	0.002200	131.129000
250.000000	9.500000	0.025400	31.700000	0.004600	120.136000
250.000000	9.900000	0.152400	39.600000	0.023300	128.335000
1600.000000	9.500000	0.025400	55.500000	0.004300	133.062000
2000.000000	9.900000	0.152400	31.700000	0.025300	116.859000
5000.000000	9.500000	0.025400	71.300000	0.004200	131.186000
500.000000	4.000000	0.228600	55.500000	0.004300	127.314000
2000.000000	15.600000	0.101600	39.600000	0.052800	110.894000
500.000000	5.300000	0.228600	71.300000	0.005200	129.880000
6300.000000	15.400000	0.050800	31.700000	0.029000	108.185000
3150.000000	3.300000	0.101600	71.300000	0.002000	132.114000
6300.000000	17.400000	0.025400	71.300000	0.016100	119.916000
2500.000000	8.400000	0.050800	55.500000	0.005400	131.542000
4000.000000	9.500000	0.025400	71.300000	0.004200	134.236000
4000.000000	1.500000	0.304800	39.600000	0.003900	117.741000
5000.000000	22.200000	0.025400	71.300000	0.021400	125.727000
2500.000000	19.700000	0.050800	71.300000	0.034100	118.385000
3150.000000	4.800000	0.025400	55.500000	0.000900	132.354000
6300.000000	2.000000	0.228600	71.300000	0.002900	120.786000
630.000000	6.700000	0.101600	39.600000	0.005800	133.355000
250.000000	0.000000	0.304800	31.700000	0.003300	118.595000
12500.000000	4.000000	0.304800	71.300000	0.005000	107.405000
1000.000000	9.900000	0.152400	71.300000	0.019300	126.349000
2000.000000	3.000000	0.304800	31.700000	0.005300	120.088000
12500.000000	0.000000	0.101600	71.300000	0.001200	119.375000
1250.000000	8.400000	0.050800	31.700000	0.005800	130.156000
2000.000000	15.600000	0.101600	71.300000	0.043700	119.888000
400.000000	15.400000	0.050800	71.300000	0.026400	126.805000
2000.000000	7.300000	0.228600	39.600000	0.012300	117.809000
200.000000	9.500000	0.025400	31.700000	0.004600	119.146000
315.000000	19.700000	0.050800	71.300000	0.034100	121.235000
12500.000000	0.000000	0.025400	31.700000	0.000400	128.977000
2500.000000	8.400000	0.050800	71.300000	0.005300	134.226000
2500.000000	2.700000	0.152400	71.300000	0.002400	128.334000
630.000000	8.400000	0.050800	31.700000	0.005800	125.856000
1000.000000	7.300000	0.228600	71.300000	0.010400	126.838000
500.000000	5.400000	0.152400	55.500000	0.004300	129.367000
2000.000000	1.500000	0.304800	39.600000	0.003900	122.101000
2000.000000	6.700000	0.101600	55.500000	0.005200	129.653000
2000.000000	0.000000	0.152400	39.600000	0.001900	129.633000
250.000000	12.300000	0.101600	39.600000	0.040800	129.675000
2000.000000	2.000000	0.228600	31.700000	0.003700	123.037000
200.000000	9.500000	0.025400	39.600000	0.004500	116.074000
800.000000	0.000000	0.101600	31.700000	0.001500	129.053000
5000.000000	15.400000	0.050800	39.600000	0.028300	114.453000
10000.000000	0.000000	0.025400	55.500000	0.000400	134.563000
500.000000	0.000000	0.152400	55.500000	0.001700	120.573000
1000.000000	19.700000	0.050800	39.600000	0.036500	118.904000
4000.000000	12.300000	0.101600	55.500000	0.036800	114.404000
1600.000000	3.000000	0.304800	31.700000	0.005300	122.088000
10000.000000	0.000000	0.304800	71.300000	0.002700	115.391000
